file,artist,genre,style
Art_Nouveau_Modern/nicholas-roerich_by-the-edge-1915.jpg,14,131,143
Post_Impressionism/pyotr-konchalovsky_still-life-pipes-1931.jpg,18,138,160
Baroque/rembrandt_portrait-of-willem-bartholsz-ruyter.jpg,20,135,144
Impressionism/edgar-degas_study-for-the-self-portrait-1855.jpg,5,139,152
Realism/john-singer-sargent_general-officers-of-world-war-i-1922.jpg,11,135,161
Realism/ilya-repin_portrait-of-tatiana-rechinskay-1882.jpg,8,135,161
Realism/vincent-van-gogh_standing-woman-half-length-1882.jpg,22,137,161
Impressionism/childe-hassam_victory-day-may.jpg,3,130,152
Realism/ilya-repin_state-council-hall.jpg,8,139,161
Northern_Renaissance/albrecht-durer_christ-and-the-disciples-at-emmaus-1511.jpg,25,136,157
Realism/vincent-van-gogh_weaver-arranging-threads-1884.jpg,22,137,161
Cubism/paul-cezanne_river-at-the-bridge-of-the-three-sources-1906.jpg,16,133,147
Realism/john-singer-sargent_standing-male-figure.jpg,11,134,161
Naive_Art_Primitivism/marc-chagall_illustration-for-literary-review-shtrom-heftn-1923-1.jpg,12,132,155
Impressionism/camille-pissarro_three-women-cutting-grass-1886.jpg,2,131,152
Impressionism/pierre-auguste-renoir_madeline-wearing-a-rose-1916.jpg,17,135,152
Post_Impressionism/vincent-van-gogh_gypsies-at-saintes-maries-1888(1).jpg,22,137,160
Impressionism/pierre-auguste-renoir_reclining-nude-the-baker-s-wife-1902.jpg,17,134,152
Realism/ivan-shishkin_autumn-1894.jpg,10,133,161
Analytical_Cubism/pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,15,138,142
Realism/ilya-repin_peter-the-great-on-the-hunt.jpg,8,139,161
Impressionism/edgar-degas_visit-to-a-museum-1880.jpg,5,131,152
Realism/john-singer-sargent_the-archbishop-of-canterbury-randall-thomas-davidson-1910.jpg,11,135,161
Romanticism/gustave-dore_the-courage-of-a-mother.jpg,7,136,163
Northern_Renaissance/albrecht-durer_side-and-frontal-view-of-the-female-head-1528.jpg,25,137,157
Baroque/rembrandt_self-portrait-in-velvet-cap-and-plume-1638.jpg,20,139,144
Realism/boris-kustodiev_portrait-of-konstantin-nicolayevich-igumnov-1923.jpg,1,135,161
Impressionism/pierre-auguste-renoir_a-fence-in-the-forest-1878.jpg,17,133,152
Art_Nouveau_Modern/nicholas-roerich_kurvenal-1912.jpg,14,139,143
Impressionism/claude-monet_san-giorgio-maggiore-3.jpg,4,130,152
Realism/vincent-van-gogh_churchyard-in-winter-1883(1).jpg,22,130,161
Realism/john-singer-sargent_essie-ruby-and-ferdinand-children-of-asher-wertheimer-1902.jpg,11,135,161
Realism/john-singer-sargent_mrs-richard-h-derby-1888.jpg,11,135,161
Post_Impressionism/vincent-van-gogh_three-white-cottages-in-saintes-maries-1888.jpg,22,133,160
Impressionism/childe-hassam_mount-hood.jpg,3,133,152
Romanticism/gustave-dore_idylls-of-the-king-16.jpg,7,132,163
Symbolism/nicholas-roerich_nubra-valley.jpg,14,133,164
Realism/boris-kustodiev_portrait-of-d-f-bogoslovsky-1902.jpg,1,135,161
Impressionism/pablo-picasso_brasserie-on-monmartre.jpg,15,131,152
Art_Nouveau_Modern/raphael-kirchner_girls-with-beige-border.jpg,19,139,143
Impressionism/john-singer-sargent_palazzo-labia-venice-1913.jpg,11,130,152
Romanticism/gustave-dore_the-battle-of-antioch.jpg,7,132,163
Impressionism/claude-monet_water-lilies-5.jpg,4,139,152
Impressionism/pierre-auguste-renoir_jeanne-samary-1877.jpg,17,135,152
Romanticism/ivan-aivazovsky_portrait-of-senator-alexander-ivanovich-kaznacheyev-1848.jpg,9,135,163
Realism/nicholas-roerich_porhov-belfry-on-fortress-tower-1899.jpg,14,130,161
Naive_Art_Primitivism/pablo-picasso_head-of-the-man.jpg,15,135,155
Impressionism/childe-hassam_a-rainy-day-new-york.jpg,3,131,152
Realism/ilya-repin_portrait-of-the-actor-pavel-samoylov-1915.jpg,8,135,161
Symbolism/nicholas-roerich_himalayas-nearly-sandahpu-1936.jpg,14,133,164
Symbolism/nicholas-roerich_dorje-the-daring-one-1925.jpg,14,136,164
Northern_Renaissance/albrecht-durer_wire-drawing-mill.jpg,25,130,157
Expressionism/martiros-saryan_fellah-village-1911.jpg,13,137,149
Expressionism/pablo-picasso_profile-of-young-dutchwoman-1905.jpg,15,135,149
Realism/ivan-shishkin_river-floods-such-as-seas-1890.jpg,10,137,161
Impressionism/claude-monet_san-giorgio-maggiore-2.jpg,4,130,152
Impressionism/claude-monet_the-sea-and-the-alps.jpg,4,139,152
Art_Nouveau_Modern/nicholas-roerich_old-pskov-1904.jpg,14,130,143
Impressionism/edgar-degas_three-russian-dancers-1895.jpg,5,131,152
Baroque/rembrandt_seated-old-man-possibly-rembrandt-s-father.jpg,20,137,144
Impressionism/claude-monet_the-garden-of-monet-at-argenteuil.jpg,4,133,152
Symbolism/nicholas-roerich_himalayas-1941.jpg,14,133,164
Post_Impressionism/vincent-van-gogh_two-heads-of-men.jpg,22,137,160
Impressionism/pierre-auguste-renoir_bouquet-of-flowers-1878.jpg,17,139,152
Baroque/rembrandt_a-franciscan-friar-1659.jpg,20,135,144
Impressionism/paul-cezanne_the-battle-of-love-1876.jpg,16,139,152
Impressionism/camille-pissarro_landscape-with-rocks-montfoucault-1874.jpg,2,133,152
Naive_Art_Primitivism/marc-chagall_jeremiah-thrown-into-a-prison-by-the-people-of-king-zedekiah-jeremiah-xxxviii-4-6.jpg,12,136,155
Impressionism/pierre-auguste-renoir_apples-and-grapes.jpg,17,138,152
Post_Impressionism/pablo-picasso_at-lapin-agile-harlequin-with-glass-1905.jpg,15,131,160
Impressionism/eugene-boudin_rotterdam-the-commodities-exchange-port-1878.jpg,6,137,152
Impressionism/childe-hassam_lady-walking-down-fifth-avenue.jpg,3,130,152
Baroque/rembrandt_the-blindness-of-tobit-1629.jpg,20,136,144
Romanticism/gustave-dore_began-to-build-a-vessel-of-huge-bulk.jpg,7,136,163
Impressionism/edgar-degas_portrait-of-a-woman-wearing-a-green-blouse.jpg,5,135,152
Baroque/rembrandt_winter-landscape-1646.jpg,20,133,144
Impressionism/claude-monet_villas-at-bordighera-1884.jpg,4,130,152
Post_Impressionism/vincent-van-gogh_the-starry-night-1888-1.jpg,22,137,160
Post_Impressionism/paul-cezanne_still-life-with-apples-1.jpg,16,138,160
Realism/vincent-van-gogh_stooks-and-a-mill-1885.jpg,22,137,161
Northern_Renaissance/albrecht-durer_christ-being-crowned-with-thorns-1510.jpg,25,136,157
Impressionism/edgar-degas_dancer-2.jpg,5,131,152
Northern_Renaissance/albrecht-durer_hans-the-elder-portrait-burgkmair.jpg,25,135,157
Impressionism/camille-pissarro_autumn-montfoucault-pond-1875.jpg,2,133,152
Realism/john-singer-sargent_francis-j-h-jenkinson-1915.jpg,11,135,161
Realism/boris-kustodiev_portrait-of-n-a-kuznetsova-1919.jpg,1,137,161
Romanticism/ivan-aivazovsky_lunar-night-on-the-black-sea-1859.jpg,9,133,163
Impressionism/camille-pissarro_a-field-in-varengeville-1899.jpg,2,133,152
Expressionism/martiros-saryan_desert-1911.jpg,13,133,149
Post_Impressionism/vincent-van-gogh_poppies-and-butterflies-1890.jpg,22,133,160
Impressionism/eugene-boudin_near-camaret.jpg,6,139,152
Expressionism/salvador-dali_woman-at-the-window-in-figueras-1926.jpg,21,131,149
Northern_Renaissance/albrecht-durer_portrait-of-a-man-with-cap.jpg,25,135,157
Expressionism/martiros-saryan_blue-flowers-1914.jpg,13,138,149
Impressionism/eugene-boudin_market-scene.jpg,6,131,152
Expressionism/martiros-saryan_flamboyant-landscape-1933.jpg,13,132,149
Symbolism/nicholas-roerich_tibetian-camp-keilang-1932.jpg,14,133,164
Impressionism/camille-pissarro_field-at-eragny-1885.jpg,2,133,152
Impressionism/claude-monet_the-train-in-the-country.jpg,4,133,152
Impressionism/pierre-auguste-renoir_woman-with-a-fan-1906.jpg,17,135,152
Realism/boris-kustodiev_portrait-of-v-zamirailo-1922-1.jpg,1,135,161
Art_Nouveau_Modern/nicholas-roerich_terem-of-yaroslavna-1.jpg,14,139,143
Impressionism/claude-monet_water-lilies-11.jpg,4,139,152
Northern_Renaissance/albrecht-durer_head-of-a-stag.jpg,0,139,157
Northern_Renaissance/albrecht-durer_apostle.jpg,25,136,157
Art_Nouveau_Modern/nicholas-roerich_foreign-lords-1907-1.jpg,14,131,143
Symbolism/nicholas-roerich_lake-1915.jpg,14,139,164
Cubism/pablo-picasso_head-of-a-man-1908-1.jpg,15,135,147
Post_Impressionism/paul-cezanne_madame-cezanne-with-hortensias-1885.jpg,16,137,160
Post_Impressionism/vincent-van-gogh_snow-covered-cottages-a-couple-with-a-child-and-other-walkers-1890.jpg,22,137,160
Impressionism/john-singer-sargent_pavement-of-st-mark-s-1898.jpg,11,130,152
Romanticism/gustave-dore_he-sprang-unpon-the-old-woman-and-ate-her-up.jpg,7,132,163
Synthetic_Cubism/pablo-picasso_guitar-and-sheet-of-music-1912.jpg,15,138,165
Northern_Renaissance/albrecht-durer_madonna-and-child-on-the-grassy-bank-1.jpg,25,136,157
Impressionism/camille-pissarro_the-tuileries-gardens-afternoon-sun-1900.jpg,2,130,152
Romanticism/gustave-dore_the-inferno-canto-18-1.jpg,7,132,163
Romanticism/gustave-dore_confession.jpg,7,132,163
Baroque/rembrandt_portrait-of-jacob-trip-1661.jpg,20,135,144
Post_Impressionism/martiros-saryan_flowers-a-nook-of-the-garden-1940.jpg,13,133,160
Romanticism/ivan-aivazovsky_night-at-the-rodos-island-1850.jpg,9,133,163
Impressionism/childe-hassam_edith-blaney-mrs-dwight-blaney.jpg,3,135,152
Impressionism/claude-monet_the-siene-near-vernon.jpg,4,133,152
Naive_Art_Primitivism/boris-kustodiev_gate-laputin-s-house-1922.jpg,1,139,155
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-11.jpg,19,134,143
Impressionism/edgar-degas_houses-at-the-foot-of-a-cliff-saint-valery-sur-somme.jpg,5,133,152
Post_Impressionism/pyotr-konchalovsky_the-model-squatting-1919.jpg,18,134,160
Post_Impressionism/vincent-van-gogh_a-woman-picking-up-a-stick-in-front-of-trees-1890(1).jpg,22,137,160
Impressionism/claude-monet_morning-on-the-seine-1.jpg,4,133,152
Impressionism/claude-monet_ships-in-harbor.jpg,4,139,152
Expressionism/salvador-dali_winged-victory.jpg,21,134,149
Impressionism/john-singer-sargent_doorway-of-a-venetian-palace.jpg,11,130,152
Symbolism/nicholas-roerich_sanctuaries-and-citadels-1925-7.jpg,14,133,164
Post_Impressionism/vincent-van-gogh_view-of-arles-with-trees-in-blossom-1888.jpg,22,133,160
Realism/pyotr-konchalovsky_still-life-meat-poultry-and-brussels-sprouts-against-the-window-1937.jpg,18,138,161
Northern_Renaissance/albrecht-durer_holy-family-with-three-hares-1498.jpg,25,136,157
Symbolism/nicholas-roerich_kangchenjunga-1924-1.jpg,14,133,164
Art_Nouveau_Modern/boris-kustodiev_merchant-wedding-1917.jpg,1,131,143
Romanticism/ivan-aivazovsky_chains-of-the-caucasus-mountains-1869.jpg,9,133,163
Expressionism/martiros-saryan_nile-near-aswan-1911.jpg,13,137,149
Realism/ivan-shishkin_sandy-road-1898.jpg,10,133,161
Impressionism/edgar-degas_three-ballet-dancers-one-with-dark-crimson-waist-1899.jpg,5,131,152
Baroque/rembrandt_a-landscape-of-irregular-form-1652.jpg,20,133,144
Impressionism/pierre-auguste-renoir_woman-reading-1909.jpg,17,135,152
Symbolism/nicholas-roerich_pearl-of-searching-1924.jpg,14,131,164
Impressionism/pierre-auguste-renoir_sitting-girl-1917.jpg,17,137,152
Impressionism/pierre-auguste-renoir_man-carrying-a-boy.jpg,17,131,152
Post_Impressionism/pyotr-konchalovsky_silver-poplar-trees-1919.jpg,18,133,160
Impressionism/john-singer-sargent_francois-flameng-and-paul-helleu.jpg,11,135,152
Naive_Art_Primitivism/martiros-saryan_illustration-to-armenian-folk-tales-1937-12.jpg,13,132,155
Impressionism/pierre-auguste-renoir_white-house.jpg,17,130,152
Realism/boris-kustodiev_portrait-of-r-i-notgaft-1909.jpg,1,135,161
Realism/john-singer-sargent_portrait-of-lancelot-allen-1894.jpg,11,135,161
Cubism/salvador-dali_still-life-watermelon.jpg,21,138,147
Impressionism/camille-pissarro_the-pont-neuf-1901.jpg,2,130,152
Post_Impressionism/pyotr-konchalovsky_still-life-malwa-1921.jpg,18,139,160
Realism/john-singer-sargent_jacques-barenton-1883.jpg,11,135,161
Impressionism/eugene-boudin_bathers-on-the-beach-at-trouville-1869.jpg,6,131,152
Impressionism/eugene-boudin_seascape-1.jpg,6,139,152
Art_Nouveau_Modern/raphael-kirchner_salome.jpg,19,139,143
Romanticism/ivan-aivazovsky_sunny-day-1884.jpg,9,139,163
Symbolism/nicholas-roerich_gundla-1931.jpg,14,133,164
Post_Impressionism/vincent-van-gogh_sunflowers-1888.jpg,22,139,160
Symbolism/nicholas-roerich_himalayas-44.jpg,14,133,164
Impressionism/edgar-degas_study-of-horses.jpg,5,139,152
Realism/boris-kustodiev_landscape-with-a-flowerbed-1917.jpg,1,133,161
Impressionism/eugene-boudin_camaret-the-bay-1873.jpg,6,133,152
Post_Impressionism/paul-cezanne_bouquet-of-flowers.jpg,16,139,160
Post_Impressionism/vincent-van-gogh_dog(1).jpg,22,139,160
Art_Nouveau_Modern/raphael-kirchner_figures-on-turquoise-background-1901-3.jpg,19,139,143
Impressionism/paul-cezanne_poplars-1880.jpg,16,133,152
Northern_Renaissance/albrecht-durer_two-castles.jpg,25,137,157
Impressionism/camille-pissarro_haymaking-at-eragny-1891.jpg,2,131,152
Romanticism/ivan-aivazovsky_the-waves-1893.jpg,9,139,163
Realism/pyotr-konchalovsky_still-life-peonies-in-a-basket-1935.jpg,18,139,161
Symbolism/nicholas-roerich_yarilin-calls-1919.jpg,14,139,164
Impressionism/childe-hassam_late-afternoon-aka-sunset.jpg,3,133,152
Realism/nicholas-roerich_elders-gathering.jpg,14,131,161
Realism/john-singer-sargent_mrs-thomas-wodehouse-legh-1884.jpg,11,135,161
Expressionism/pyotr-konchalovsky_portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1926.jpg,18,135,149
Impressionism/claude-monet_grainstacks-white-frost-effect-1891.jpg,4,133,152
Symbolism/nicholas-roerich_mother-of-the-world-1924.jpg,14,136,164
Realism/john-singer-sargent_mr-and-mrs-john-w-field-1882.jpg,11,135,161
Impressionism/claude-monet_poplars-on-the-banks-of-the-epte-autumn-1891.jpg,4,133,152
Cubism/pyotr-konchalovsky_bread-on-the-blue-1913.jpg,18,138,147
Impressionism/pierre-auguste-renoir_sugar-bowl-and-lemon.jpg,17,138,152
Impressionism/childe-hassam_church-at-old-lyme-1.jpg,3,130,152
Post_Impressionism/salvador-dali_still-life-pomegranates.jpg,21,138,160
Post_Impressionism/vincent-van-gogh_the-roofs-of-paris-1886.jpg,22,139,160
Post_Impressionism/vincent-van-gogh_self-portrait-with-felt-hat.jpg,22,139,160
Cubism/pablo-picasso_guitar-bottle-fruit-dish-and-glass-on-the-table-1919.jpg,15,138,147
Post_Impressionism/vincent-van-gogh_still-life-with-basket-of-apples-1887.jpg,22,138,160
Realism/ivan-shishkin_etude-1885.jpg,10,137,161
Impressionism/camille-pissarro_apple-blossoms-eragny.jpg,2,133,152
Symbolism/nicholas-roerich_snow-maiden.jpg,14,131,164
Romanticism/ivan-aivazovsky_island-of-patmos-1854.jpg,9,139,163
Impressionism/edgar-degas_the-amateurs-paul-lafond-and-alhonse-cherfils-examening-a-painting.jpg,5,135,152
Realism/ivan-shishkin_oaks-1886.jpg,10,133,161
Realism/vincent-van-gogh_head-of-a-peasant-woman-bareheaded.jpg,22,137,161
Realism/ivan-shishkin_creek-in-gurzuf.jpg,10,137,161
Impressionism/edgar-degas_dancer-seated-study-1872.jpg,5,131,152
Impressionism/childe-hassam_new-england-road.jpg,3,133,152
Post_Impressionism/vincent-van-gogh_landscape-with-the-chateau-of-auvers-at-sunset-1890.jpg,22,133,160
Impressionism/camille-pissarro_the-docks-rouen-afternoon-1898.jpg,2,130,152
Naive_Art_Primitivism/boris-kustodiev_easter-procession-1915.jpg,1,131,155
Impressionism/camille-pissarro_landscape-at-eragny-1894.jpg,2,133,152
Romanticism/ivan-aivazovsky_sevastopol.jpg,9,139,163
Pointillism/camille-pissarro_meadows-at-eragny-1886.jpg,2,133,158
Realism/vincent-van-gogh_still-life-with-five-bottles-1884.jpg,22,138,161
Art_Nouveau_Modern/nicholas-roerich_pater-devil-1912.jpg,14,139,143
Northern_Renaissance/albrecht-durer_hand-study-with-bible-1506.jpg,25,137,157
Realism/boris-kustodiev_dried-fish-merchant-1924.jpg,1,137,161
Northern_Renaissance/albrecht-durer_philosophia-personification-of-philosophy.jpg,0,139,157
Realism/salvador-dali_portrait-of-mrs-reeves.jpg,21,135,161
Northern_Renaissance/albrecht-durer_sudarium-spread-out-by-an-angel-1516.jpg,25,136,157
Cubism/pyotr-konchalovsky_still-life-samovar-1917.jpg,18,138,147
Expressionism/martiros-saryan_morning-in-stavrin-1912.jpg,13,139,149
Realism/john-singer-sargent_mrs-alice-mason-1885.jpg,11,135,161
Impressionism/pierre-auguste-renoir_the-lesson-1906.jpg,17,131,152
Symbolism/martiros-saryan_aragats-1922.jpg,13,133,164
Art_Nouveau_Modern/nicholas-roerich_yaroslavna-1913.jpg,14,139,143
Realism/ivan-shishkin_night-1886.jpg,10,137,161
Romanticism/gustave-dore_the-annunciation.jpg,7,136,163
Symbolism/martiros-saryan_aragats-in-clouds-1923.jpg,13,133,164
Romanticism/ivan-aivazovsky_self-portrait-1880-1.jpg,9,139,163
Impressionism/pierre-auguste-renoir_sugar-bowl-1911.jpg,17,138,152
Impressionism/eugene-boudin_criqueboeuf-the-church.jpg,6,133,152
Realism/ilya-repin_portrait-of-secretary-of-state-general-and-member-of-state-council-mikhail-nikolayevich-galkin-1903.jpg,8,135,161
Realism/vincent-van-gogh_sketch-of-a-knee-1886-1.jpg,22,137,161
Art_Nouveau_Modern/nicholas-roerich_mist-in-the-forest-1907.jpg,14,133,143
Romanticism/gustave-dore_the-emperor-alexius-iv-poisoned-and-strangled-by-mourzoufle.jpg,7,132,163
Post_Impressionism/paul-cezanne_still-life-apples-and-pears-1887.jpg,16,138,160
Impressionism/childe-hassam_woodboats-and-dogana.jpg,3,133,152
Romanticism/ivan-aivazovsky_view-of-the-bosporus-1874.jpg,9,133,163
Symbolism/nicholas-roerich_blue-temples-1921.jpg,14,133,164
Symbolism/nicholas-roerich_study-of-mountains-1933.jpg,14,133,164
Impressionism/childe-hassam_rainy-day-paris.jpg,3,131,152
Impressionism/camille-pissarro_view-of-eragny-1892.jpg,2,133,152
Expressionism/martiros-saryan_still-life-1925.jpg,13,138,149
Impressionism/eugene-boudin_norman-beach-arcenciel.jpg,6,139,152
Impressionism/claude-monet_gladiolus-1.jpg,4,139,152
Impressionism/eugene-boudin_cows-in-the-fields.jpg,6,139,152
Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe.jpg,4,133,152
Impressionism/childe-hassam_promenade-at-sunset-paris-1889.jpg,3,131,152
Post_Impressionism/pyotr-konchalovsky_still-life-oranges-and-crumpled-paper-1946.jpg,18,138,160
Northern_Renaissance/albrecht-durer_temptation-of-st-anthony.jpg,25,136,157
Baroque/rembrandt_rembrandt-s-mother-seated-looking-to-the-right-1631.jpg,20,135,144
Post_Impressionism/pyotr-konchalovsky_still-life-with-begonia-1916.jpg,18,138,160
Post_Impressionism/vincent-van-gogh_plaster-statuette-of-a-horse-1886.jpg,22,138,160
